Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Connecting...
Identity: EmcnoP58WR6VUN756ArVYztZEcZXYZAgarHPX2wnR51E
Genesis Hash: Hpvjc2ATtc7Wg65YAeHWZRc2y4s9r2b9WQj77VjGB33H
Version: 3.0.13
Shred Version: 63452
Gossip Address: 127.0.0.1:8000
TPU Address: 127.0.0.1:8003
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:14:57 | Processed Slot: 2075 | Confirmed Slot: 2075 | Finalized Slot: 2044 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2603 | ◎499.991072500
00:14:57 | Processed Slot: 2076 | Confirmed Slot: 2075 | Finalized Slot: 2045 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2604 | ◎499.991072500
00:14:57 | Processed Slot: 2076 | Confirmed Slot: 2076 | Finalized Slot: 2045 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2604 | ◎499.991067500
00:14:57 | Processed Slot: 2077 | Confirmed Slot: 2077 | Finalized Slot: 2046 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2605 | ◎499.991062500
00:14:58 | Processed Slot: 2078 | Confirmed Slot: 2077 | Finalized Slot: 2047 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2606 | ◎499.991062500
00:14:58 | Processed Slot: 2078 | Confirmed Slot: 2078 | Finalized Slot: 2047 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2606 | ◎499.991057500
00:14:58 | Processed Slot: 2079 | Confirmed Slot: 2079 | Finalized Slot: 2048 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2607 | ◎499.991052500
00:14:58 | Processed Slot: 2079 | Confirmed Slot: 2079 | Finalized Slot: 2048 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2607 | ◎499.991052500
00:14:59 | Processed Slot: 2080 | Confirmed Slot: 2080 | Finalized Slot: 2049 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2608 | ◎499.991047500
00:14:59 | Processed Slot: 2081 | Confirmed Slot: 2081 | Finalized Slot: 2050 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2609 | ◎499.991042500
00:14:59 | Processed Slot: 2081 | Confirmed Slot: 2081 | Finalized Slot: 2050 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2609 | ◎499.991042500
00:14:59 | Processed Slot: 2082 | Confirmed Slot: 2082 | Finalized Slot: 2051 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2610 | ◎499.991037500
00:15:00 | Processed Slot: 2082 | Confirmed Slot: 2082 | Finalized Slot: 2051 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2610 | ◎499.991037500
00:15:00 | Processed Slot: 2083 | Confirmed Slot: 2083 | Finalized Slot: 2052 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2611 | ◎499.991032500
00:15:00 | Processed Slot: 2084 | Confirmed Slot: 2084 | Finalized Slot: 2053 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2612 | ◎499.991027500
00:15:00 | Processed Slot: 2084 | Confirmed Slot: 2084 | Finalized Slot: 2053 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2612 | ◎499.991027500
00:15:01 | Processed Slot: 2085 | Confirmed Slot: 2085 | Finalized Slot: 2054 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2613 | ◎499.991022500
00:15:01 | Processed Slot: 2086 | Confirmed Slot: 2086 | Finalized Slot: 2055 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2614 | ◎499.991017500
00:15:01 | Processed Slot: 2086 | Confirmed Slot: 2086 | Finalized Slot: 2055 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2614 | ◎499.991017500
00:15:01 | Processed Slot: 2087 | Confirmed Slot: 2087 | Finalized Slot: 2056 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2615 | ◎499.991012500
00:15:02 | Processed Slot: 2087 | Confirmed Slot: 2087 | Finalized Slot: 2056 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2615 | ◎499.991012500
00:15:02 | Processed Slot: 2088 | Confirmed Slot: 2088 | Finalized Slot: 2057 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2616 | ◎499.991007500
00:15:02 | Processed Slot: 2089 | Confirmed Slot: 2089 | Finalized Slot: 2058 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2617 | ◎499.991002500
00:15:02 | Processed Slot: 2089 | Confirmed Slot: 2089 | Finalized Slot: 2058 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2617 | ◎499.991002500
00:15:03 | Processed Slot: 2090 | Confirmed Slot: 2090 | Finalized Slot: 2059 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2618 | ◎499.990997500
00:15:03 | Processed Slot: 2091 | Confirmed Slot: 2091 | Finalized Slot: 2060 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2619 | ◎499.990992500
00:15:03 | Processed Slot: 2091 | Confirmed Slot: 2091 | Finalized Slot: 2060 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2619 | ◎499.990992500
00:15:05 | Processed Slot: 2092 | Confirmed Slot: 2092 | Finalized Slot: 2061 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2620 | ◎499.990987500
00:15:06 | Processed Slot: 2092 | Confirmed Slot: 2092 | Finalized Slot: 2061 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2620 | ◎499.990987500
00:15:06 | Processed Slot: 2093 | Confirmed Slot: 2093 | Finalized Slot: 2062 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2621 | ◎499.990982500
00:15:06 | Processed Slot: 2094 | Confirmed Slot: 2093 | Finalized Slot: 2063 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2622 | ◎499.990982500
00:15:06 | Processed Slot: 2094 | Confirmed Slot: 2094 | Finalized Slot: 2063 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2622 | ◎499.990977500
00:15:07 | Processed Slot: 2095 | Confirmed Slot: 2095 | Finalized Slot: 2064 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2623 | ◎499.990972500
00:15:07 | Processed Slot: 2096 | Confirmed Slot: 2096 | Finalized Slot: 2065 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2624 | ◎499.990967500
00:15:07 | Processed Slot: 2096 | Confirmed Slot: 2096 | Finalized Slot: 2065 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2624 | ◎499.990967500
00:15:07 | Processed Slot: 2097 | Confirmed Slot: 2097 | Finalized Slot: 2066 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2625 | ◎499.990962500
00:15:08 | Processed Slot: 2097 | Confirmed Slot: 2097 | Finalized Slot: 2066 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2625 | ◎499.990962500
00:15:08 | Processed Slot: 2098 | Confirmed Slot: 2098 | Finalized Slot: 2067 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2626 | ◎499.990957500
00:15:08 | Processed Slot: 2099 | Confirmed Slot: 2098 | Finalized Slot: 2068 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2627 | ◎499.990957500
00:15:08 | Processed Slot: 2099 | Confirmed Slot: 2099 | Finalized Slot: 2068 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2627 | ◎499.990952500
00:15:09 | Processed Slot: 2100 | Confirmed Slot: 2100 | Finalized Slot: 2069 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2628 | ◎499.990947500
00:15:09 | Processed Slot: 2100 | Confirmed Slot: 2100 | Finalized Slot: 2069 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2628 | ◎499.990947500
00:15:09 | Processed Slot: 2101 | Confirmed Slot: 2101 | Finalized Slot: 2070 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2629 | ◎499.990942500
00:15:09 | Processed Slot: 2102 | Confirmed Slot: 2102 | Finalized Slot: 2071 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2630 | ◎499.990937500
00:15:10 | Processed Slot: 2102 | Confirmed Slot: 2102 | Finalized Slot: 2071 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2630 | ◎499.990937500
00:15:10 | Processed Slot: 2103 | Confirmed Slot: 2103 | Finalized Slot: 2072 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2631 | ◎499.990932500
00:15:10 | Processed Slot: 2104 | Confirmed Slot: 2104 | Finalized Slot: 2073 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2632 | ◎499.990927500
00:15:10 | Processed Slot: 2104 | Confirmed Slot: 2104 | Finalized Slot: 2073 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2632 | ◎499.990927500
00:15:11 | Processed Slot: 2105 | Confirmed Slot: 2105 | Finalized Slot: 2074 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2633 | ◎499.990922500
00:15:11 | Processed Slot: 2105 | Confirmed Slot: 2105 | Finalized Slot: 2074 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2633 | ◎499.990922500
00:15:11 | Processed Slot: 2106 | Confirmed Slot: 2106 | Finalized Slot: 2075 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2634 | ◎499.990917500
00:15:11 | Processed Slot: 2107 | Confirmed Slot: 2107 | Finalized Slot: 2076 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2635 | ◎499.990912500
00:15:12 | Processed Slot: 2107 | Confirmed Slot: 2107 | Finalized Slot: 2076 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2635 | ◎499.990912500
00:15:12 | Processed Slot: 2108 | Confirmed Slot: 2108 | Finalized Slot: 2077 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2636 | ◎499.990907500
00:15:12 | Processed Slot: 2109 | Confirmed Slot: 2109 | Finalized Slot: 2078 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2637 | ◎499.990902500
00:15:12 | Processed Slot: 2109 | Confirmed Slot: 2109 | Finalized Slot: 2078 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2637 | ◎499.990902500
00:15:13 | Processed Slot: 2110 | Confirmed Slot: 2110 | Finalized Slot: 2079 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2638 | ◎499.990897500
00:15:13 | Processed Slot: 2110 | Confirmed Slot: 2110 | Finalized Slot: 2079 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2638 | ◎499.990897500
00:15:13 | Processed Slot: 2111 | Confirmed Slot: 2111 | Finalized Slot: 2080 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2639 | ◎499.990892500
00:15:13 | Processed Slot: 2112 | Confirmed Slot: 2112 | Finalized Slot: 2081 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2640 | ◎499.990887500
00:15:14 | Processed Slot: 2112 | Confirmed Slot: 2112 | Finalized Slot: 2081 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2640 | ◎499.990887500
00:15:14 | Processed Slot: 2113 | Confirmed Slot: 2113 | Finalized Slot: 2082 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2641 | ◎499.990882500
00:15:14 | Processed Slot: 2114 | Confirmed Slot: 2113 | Finalized Slot: 2083 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2642 | ◎499.990882500
00:15:14 | Processed Slot: 2114 | Confirmed Slot: 2114 | Finalized Slot: 2083 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2642 | ◎499.990877500
00:15:15 | Processed Slot: 2115 | Confirmed Slot: 2115 | Finalized Slot: 2084 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2643 | ◎499.990872500
00:15:15 | Processed Slot: 2115 | Confirmed Slot: 2115 | Finalized Slot: 2084 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2643 | ◎499.990872500
00:15:15 | Processed Slot: 2116 | Confirmed Slot: 2116 | Finalized Slot: 2085 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2644 | ◎499.990867500
00:15:15 | Processed Slot: 2117 | Confirmed Slot: 2116 | Finalized Slot: 2086 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2645 | ◎499.990867500
00:15:16 | Processed Slot: 2117 | Confirmed Slot: 2117 | Finalized Slot: 2086 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2645 | ◎499.990862500
00:15:16 | Processed Slot: 2118 | Confirmed Slot: 2118 | Finalized Slot: 2087 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2646 | ◎499.990857500
00:15:16 | Processed Slot: 2119 | Confirmed Slot: 2118 | Finalized Slot: 2088 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2647 | ◎499.990857500
00:15:16 | Processed Slot: 2119 | Confirmed Slot: 2119 | Finalized Slot: 2088 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2647 | ◎499.990852500
00:15:17 | Processed Slot: 2120 | Confirmed Slot: 2120 | Finalized Slot: 2089 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2648 | ◎499.990847500
00:15:17 | Processed Slot: 2120 | Confirmed Slot: 2120 | Finalized Slot: 2089 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2648 | ◎499.990847500
00:15:17 | Processed Slot: 2121 | Confirmed Slot: 2121 | Finalized Slot: 2090 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2649 | ◎499.990842500
00:15:17 | Processed Slot: 2122 | Confirmed Slot: 2121 | Finalized Slot: 2091 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2650 | ◎499.990842500
00:15:18 | Processed Slot: 2122 | Confirmed Slot: 2122 | Finalized Slot: 2091 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2650 | ◎499.990837500
00:15:18 | Processed Slot: 2123 | Confirmed Slot: 2123 | Finalized Slot: 2092 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2651 | ◎499.990832500
00:15:18 | Processed Slot: 2123 | Confirmed Slot: 2123 | Finalized Slot: 2092 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2651 | ◎499.990832500
00:15:18 | Processed Slot: 2124 | Confirmed Slot: 2124 | Finalized Slot: 2093 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2652 | ◎499.990827500
00:15:19 | Processed Slot: 2125 | Confirmed Slot: 2125 | Finalized Slot: 2094 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2653 | ◎499.990822500
00:15:19 | Processed Slot: 2125 | Confirmed Slot: 2125 | Finalized Slot: 2094 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2653 | ◎499.990822500
00:15:19 | Processed Slot: 2126 | Confirmed Slot: 2126 | Finalized Slot: 2095 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2654 | ◎499.990817500
00:15:19 | Processed Slot: 2127 | Confirmed Slot: 2127 | Finalized Slot: 2096 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2655 | ◎499.990812500
00:15:20 | Processed Slot: 2127 | Confirmed Slot: 2127 | Finalized Slot: 2096 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2655 | ◎499.990812500
00:15:20 | Processed Slot: 2128 | Confirmed Slot: 2128 | Finalized Slot: 2097 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2656 | ◎499.990807500
00:15:20 | Processed Slot: 2128 | Confirmed Slot: 2128 | Finalized Slot: 2097 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2656 | ◎499.990807500
00:15:20 | Processed Slot: 2129 | Confirmed Slot: 2129 | Finalized Slot: 2098 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2657 | ◎499.990802500
00:15:21 | Processed Slot: 2130 | Confirmed Slot: 2130 | Finalized Slot: 2099 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2658 | ◎499.990797500
00:15:21 | Processed Slot: 2130 | Confirmed Slot: 2130 | Finalized Slot: 2099 | Full Snapshot Slot: 2000 | Incremental Snapshot Slot: - | Transactions: 2658 | ◎499.990797500
00:15:21 | Processed Slot: 2131 | Confirmed Slot: 2131 | Finalized Slot: 2100 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2659 | ◎499.990792500
00:15:21 | Processed Slot: 2132 | Confirmed Slot: 2132 | Finalized Slot: 2101 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2660 | ◎499.990787500
00:15:22 | Processed Slot: 2132 | Confirmed Slot: 2132 | Finalized Slot: 2101 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2660 | ◎499.990787500
00:15:22 | Processed Slot: 2133 | Confirmed Slot: 2133 | Finalized Slot: 2102 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2661 | ◎499.990782500
00:15:22 | Processed Slot: 2133 | Confirmed Slot: 2133 | Finalized Slot: 2102 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2661 | ◎499.990782500
00:15:22 | Processed Slot: 2134 | Confirmed Slot: 2134 | Finalized Slot: 2103 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2662 | ◎499.990777500
00:15:23 | Processed Slot: 2135 | Confirmed Slot: 2135 | Finalized Slot: 2104 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2663 | ◎499.990772500
00:15:23 | Processed Slot: 2135 | Confirmed Slot: 2135 | Finalized Slot: 2104 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2663 | ◎499.990772500
00:15:23 | Processed Slot: 2136 | Confirmed Slot: 2136 | Finalized Slot: 2105 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2664 | ◎499.990767500
00:15:23 | Processed Slot: 2137 | Confirmed Slot: 2136 | Finalized Slot: 2106 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2665 | ◎499.990767500
00:15:24 | Processed Slot: 2137 | Confirmed Slot: 2137 | Finalized Slot: 2106 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2665 | ◎499.990762500
00:15:24 | Processed Slot: 2138 | Confirmed Slot: 2138 | Finalized Slot: 2107 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2666 | ◎499.990757500
00:15:24 | Processed Slot: 2138 | Confirmed Slot: 2138 | Finalized Slot: 2107 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2666 | ◎499.990757500
00:15:24 | Processed Slot: 2139 | Confirmed Slot: 2139 | Finalized Slot: 2108 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2667 | ◎499.990752500
00:15:25 | Processed Slot: 2140 | Confirmed Slot: 2140 | Finalized Slot: 2109 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2668 | ◎499.990747500
00:15:25 | Processed Slot: 2140 | Confirmed Slot: 2140 | Finalized Slot: 2109 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2668 | ◎499.990747500
00:15:25 | Processed Slot: 2141 | Confirmed Slot: 2141 | Finalized Slot: 2110 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2669 | ◎499.990742500
00:15:25 | Processed Slot: 2141 | Confirmed Slot: 2141 | Finalized Slot: 2110 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2669 | ◎499.990742500
00:15:26 | Processed Slot: 2142 | Confirmed Slot: 2142 | Finalized Slot: 2111 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2670 | ◎499.990737500
00:15:26 | Processed Slot: 2143 | Confirmed Slot: 2143 | Finalized Slot: 2112 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2671 | ◎499.990732500
00:15:26 | Processed Slot: 2143 | Confirmed Slot: 2143 | Finalized Slot: 2112 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2671 | ◎499.990732500
00:15:26 | Processed Slot: 2144 | Confirmed Slot: 2144 | Finalized Slot: 2113 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2672 | ◎499.990727500
00:15:27 | Processed Slot: 2145 | Confirmed Slot: 2145 | Finalized Slot: 2114 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2673 | ◎499.990722500
00:15:27 | Processed Slot: 2145 | Confirmed Slot: 2145 | Finalized Slot: 2114 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2673 | ◎499.990722500
00:15:27 | Processed Slot: 2146 | Confirmed Slot: 2146 | Finalized Slot: 2115 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2674 | ◎499.990717500
00:15:27 | Processed Slot: 2146 | Confirmed Slot: 2146 | Finalized Slot: 2115 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2674 | ◎499.990717500
00:15:28 | Processed Slot: 2147 | Confirmed Slot: 2147 | Finalized Slot: 2116 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2675 | ◎499.990712500
00:15:28 | Processed Slot: 2148 | Confirmed Slot: 2148 | Finalized Slot: 2117 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2676 | ◎499.990707500
00:15:28 | Processed Slot: 2148 | Confirmed Slot: 2148 | Finalized Slot: 2117 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2676 | ◎499.990707500
00:15:28 | Processed Slot: 2149 | Confirmed Slot: 2149 | Finalized Slot: 2118 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2677 | ◎499.990702500
00:15:29 | Processed Slot: 2150 | Confirmed Slot: 2150 | Finalized Slot: 2119 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2678 | ◎499.990697500
00:15:29 | Processed Slot: 2150 | Confirmed Slot: 2150 | Finalized Slot: 2119 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2678 | ◎499.990697500
00:15:29 | Processed Slot: 2151 | Confirmed Slot: 2151 | Finalized Slot: 2120 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2679 | ◎499.990692500
00:15:29 | Processed Slot: 2151 | Confirmed Slot: 2151 | Finalized Slot: 2120 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2679 | ◎499.990692500
00:15:30 | Processed Slot: 2152 | Confirmed Slot: 2152 | Finalized Slot: 2121 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2680 | ◎499.990687500
00:15:30 | Processed Slot: 2153 | Confirmed Slot: 2153 | Finalized Slot: 2122 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2681 | ◎499.990682500
00:15:30 | Processed Slot: 2153 | Confirmed Slot: 2153 | Finalized Slot: 2122 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2681 | ◎499.990682500
00:15:30 | Processed Slot: 2154 | Confirmed Slot: 2154 | Finalized Slot: 2123 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2682 | ◎499.990677500
00:15:31 | Processed Slot: 2155 | Confirmed Slot: 2155 | Finalized Slot: 2124 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2683 | ◎499.990672500
00:15:31 | Processed Slot: 2155 | Confirmed Slot: 2155 | Finalized Slot: 2124 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2683 | ◎499.990672500
00:15:31 | Processed Slot: 2156 | Confirmed Slot: 2156 | Finalized Slot: 2125 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2684 | ◎499.990667500
00:15:31 | Processed Slot: 2156 | Confirmed Slot: 2156 | Finalized Slot: 2125 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2684 | ◎499.990667500
00:15:32 | Processed Slot: 2157 | Confirmed Slot: 2157 | Finalized Slot: 2126 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2685 | ◎499.990662500
00:15:32 | Processed Slot: 2158 | Confirmed Slot: 2157 | Finalized Slot: 2127 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2686 | ◎499.990662500
00:15:32 | Processed Slot: 2158 | Confirmed Slot: 2158 | Finalized Slot: 2127 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2686 | ◎499.990657500
00:15:32 | Processed Slot: 2159 | Confirmed Slot: 2159 | Finalized Slot: 2128 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2687 | ◎499.990652500
00:15:33 | Processed Slot: 2160 | Confirmed Slot: 2159 | Finalized Slot: 2129 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2688 | ◎499.990652500
00:15:33 | Processed Slot: 2160 | Confirmed Slot: 2160 | Finalized Slot: 2129 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2688 | ◎499.990647500
00:15:33 | Processed Slot: 2161 | Confirmed Slot: 2161 | Finalized Slot: 2130 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2689 | ◎499.990642500
00:15:33 | Processed Slot: 2161 | Confirmed Slot: 2161 | Finalized Slot: 2130 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2689 | ◎499.990642500
00:15:34 | Processed Slot: 2162 | Confirmed Slot: 2162 | Finalized Slot: 2131 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2690 | ◎499.990637500
00:15:34 | Processed Slot: 2163 | Confirmed Slot: 2163 | Finalized Slot: 2132 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2691 | ◎499.990632500
00:15:34 | Processed Slot: 2163 | Confirmed Slot: 2163 | Finalized Slot: 2132 | Full Snapshot Slot: 2100 | Incremental Snapshot Slot: - | Transactions: 2691 | ◎499.990632500
